timestamp,packet_count,byte_count,duration,label,src_ip
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,3,162,4.7618443965911865,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,3,162,2.694780111312866,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,2,108,0.6757614612579346,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,2,108,4.761422395706177,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,2,108,1.3537640571594238,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:22,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,1.353658676147461,1,127.0.0.1
11:45:23,3,162,3.3933792114257812,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,2.0236830711364746,1,127.0.0.1
11:45:23,2,108,2.023676872253418,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,4.088836431503296,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,4.08881688117981,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,2.694525718688965,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,2.023519277572632,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,2.023345708847046,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,4.088709354400635,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,4.088696002960205,1,127.0.0.1
11:45:23,2,108,3.3927619457244873,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,3.392747402191162,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,4.76097559928894,1,127.0.0.1
11:45:23,2,108,4.7609686851501465,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,3.3926992416381836,1,127.0.0.1
11:45:23,2,108,1.353151559829712,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,4,216,3.392657995223999,1,127.0.0.1
11:45:23,2,108,3.392653226852417,1,127.0.0.1
11:45:23,2,108,1.3531222343444824,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,1.353121042251587,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,0.6750664710998535,1,127.0.0.1
11:45:23,2,108,3.392587900161743,1,127.0.0.1
11:45:23,2,108,4.760980844497681,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,0.675001859664917,1,127.0.0.1
11:45:23,2,108,0.6749975681304932,1,127.0.0.1
11:45:23,2,108,0.6749913692474365,1,127.0.0.1
11:45:23,2,108,0.6749882698059082,1,127.0.0.1
11:45:23,2,108,0.6749882698059082,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,3.3923542499542236,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,4.760724067687988,1,127.0.0.1
11:45:23,2,108,1.3527743816375732,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,0.675227165222168,1,127.0.0.1
11:45:23,2,108,3.392509698867798,1,127.0.0.1
11:45:23,2,108,1.3527815341949463,1,127.0.0.1
11:45:23,2,108,0.6751701831817627,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,4.088661432266235,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,4.76058554649353,1,127.0.0.1
11:45:23,2,108,4.76058292388916,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,2.0228309631347656,1,127.0.0.1
11:45:23,2,108,2.022812843322754,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,3.3921568393707275,1,127.0.0.1
11:45:23,2,108,2.0227999687194824,1,127.0.0.1
11:45:23,2,108,3.392153739929199,1,127.0.0.1
11:45:23,2,108,2.022794008255005,1,127.0.0.1
11:45:23,2,108,2.022787570953369,1,127.0.0.1
11:45:23,2,108,1.3524785041809082,1,127.0.0.1
11:45:23,2,108,3.392125368118286,1,127.0.0.1
11:45:23,3,162,2.0227737426757812,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,3.392083168029785,1,127.0.0.1
11:45:23,2,108,2.694338083267212,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,1.3526744842529297,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,2.6943020820617676,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,0.6749618053436279,1,127.0.0.1
11:45:23,4,216,4.760895729064941,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,3,162,3.3920512199401855,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,4.088622570037842,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,3.3920366764068604,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,4.76088285446167,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,1.3524799346923828,1,127.0.0.1
11:45:23,2,108,1.3524706363677979,1,127.0.0.1
11:45:23,2,108,2.6943042278289795,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,7.152557373046875e-07,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,2.6938676834106445,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,4,216,2.022082567214966,1,127.0.0.1
11:45:23,2,108,1.3519587516784668,1,127.0.0.1
11:45:23,2,108,1.3519561290740967,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,1.3519432544708252,1,127.0.0.1
11:45:23,2,108,1.3519418239593506,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,1.3519225120544434,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,3,162,1.3518579006195068,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,1.3518328666687012,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,2.693734884262085,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,0.6743943691253662,1,127.0.0.1
11:45:23,2,108,0.674396276473999,1,127.0.0.1
11:45:23,2,108,0.6743965148925781,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,3.3928468227386475,1,127.0.0.1
11:45:23,2,108,2.021805763244629,1,127.0.0.1
11:45:23,2,108,3.39284610748291,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,2,108,4.760911464691162,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:23,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,2,108,7.152557373046875e-07,1,127.0.0.1
11:45:24,2,108,4.760463237762451,1,127.0.0.1
11:45:24,2,108,2.021279811859131,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,2,108,0.6741471290588379,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,2,108,3.392427444458008,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,2,108,4.760483503341675,1,127.0.0.1
11:45:24,2,108,3.39245867729187,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,2,108,3.392462730407715,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,2,108,0.6747386455535889,1,127.0.0.1
11:45:24,2,108,0.6747407913208008,1,127.0.0.1
11:45:24,2,108,0.6747419834136963,1,127.0.0.1
11:45:24,2,108,0.6747417449951172,1,127.0.0.1
11:45:24,2,108,0.6747429370880127,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,2,108,3.392524003982544,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,2,108,2.693591356277466,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,2,108,4.087683200836182,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,2,108,2.021479845046997,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,2,108,2.021465301513672,1,127.0.0.1
11:45:24,2,108,2.021461009979248,1,127.0.0.1
11:45:24,2,108,2.021456241607666,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,2,108,1.3511569499969482,1,127.0.0.1
11:45:24,2,108,0.674628734588623,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,2,108,2.021388292312622,1,127.0.0.1
11:45:24,2,108,3.39253830909729,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,2,108,0.6746764183044434,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,2,108,4.087500095367432,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,2,108,2.0212531089782715,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,3,162,2.6930713653564453,1,127.0.0.1
11:45:24,2,108,0.6742043495178223,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
11:45:24,1,54,0.0,1,127.0.0.1
